Name,Price,Seria,Przekątna ekranu,Procesor,Pamięć RAM,Pojemność SSD,Producent karty graficznej,"Pojemność akumulatora, Wh",Karty sieciowe,Krótka charakterystyka
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLY33ZE/A) Midnight ",451930,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLXW3ZE/A) Space Gray ",449659,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGN63ZE/A) Space Gray ",382243,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.1,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLY13ZE/A) Starlight ",509832,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,53,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1,24 kg / złoty"
" Laptop Apple MacBook Pro 16"" M1 Pro 1TB 2021 (MK1F3ZE/A) Srebrny ",919900,,"16.2""",10-rdzeniowy Apple M1 Pro,16 GB,1 TB,Apple,100,Wi-Fi 802.11axBluetooth 5.0,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M1 Pro / RAM 16 GB / SSD 1 TB / Apple M1 Pro Graphics (16 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Monterey / 2.15 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXQ3ZE/A) Silver ",542334,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / srebrny"
" Laptop Apple MacBook Pro 16"" M3 Max 48/1TB 2023 (MUW73ZE/A) Silver ",2005417,MacBook Pro,"16.2""",Szesnastordzeniowy Apple M3 Max,48 GB,1 TB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Max / RAM 48 GB / SSD 1 TB / Apple M3 Max Graphics (40 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.16 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYQ3ZE/A) Silver ",741223,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYV3ZE/A) Midnight ",741223,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3” Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M3 8/256GB 2024 (MRYM3ZE/A) Space Gray ",629557,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / szary"
